Epoch no. 1 | instant loss = 0.3077 | avg_loss = 0.3077
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0069 | avg_loss = 0.0069
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0032 | avg_loss = 0.0032
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 4 | instant loss = 0.0037 | avg_loss = 0.0037
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0013 | avg_loss = 0.0013
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0363 | avg_loss = 0.0363
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0008 | avg_loss = 0.0008
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0021 | avg_loss = 0.0021
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0019 | avg_loss = 0.0019
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0012 | avg_loss = 0.0012
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0015 | avg_loss = 0.0015
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0006 | avg_loss = 0.0006
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0014 | avg_loss = 0.0014
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0016 | avg_loss = 0.0016
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0009 | avg_loss = 0.0009
Epoch no. 4 | instant loss = 0.002 | avg_loss = 0.002
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0011 | avg_loss = 0.0011
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0012 | avg_loss = 0.0012
Epoch no. 4 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0021 | avg_loss = 0.0021
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0026 | avg_loss = 0.0026
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0035 | avg_loss = 0.0035
Epoch no. 4 | instant loss = 0.0017 | avg_loss = 0.0017
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0009 | avg_loss = 0.0009
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0024 | avg_loss = 0.0024
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0006 | avg_loss = 0.0006
Epoch no. 4 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 4 | instant loss = 0.0021 | avg_loss = 0.0021
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0029 | avg_loss = 0.0029
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0011 | avg_loss = 0.0011
Epoch no. 4 | instant loss = 0.0058 | avg_loss = 0.0058
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0146 | avg_loss = 0.0146
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0087 | avg_loss = 0.0087
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.001 | avg_loss = 0.001
Epoch no. 4 | instant loss = 0.0029 | avg_loss = 0.0029
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0184 | avg_loss = 0.0184
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0006 | avg_loss = 0.0006
Epoch no. 4 | instant loss = 0.0085 | avg_loss = 0.0085
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0019 | avg_loss = 0.0019
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0011 | avg_loss = 0.0011
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0006 | avg_loss = 0.0006
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0006 | avg_loss = 0.0006
Epoch no. 4 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0007 | avg_loss = 0.0007
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 4 | instant loss = 0.0028 | avg_loss = 0.0028
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0006 | avg_loss = 0.0006
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0012 | avg_loss = 0.0012
Epoch no. 4 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 4 | instant loss = 0.0013 | avg_loss = 0.0013
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0052 | avg_loss = 0.0052
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.002 | avg_loss = 0.002
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0007 | avg_loss = 0.0007
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0009 | avg_loss = 0.0009
Epoch no. 4 | instant loss = 0.0014 | avg_loss = 0.0014
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 4 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 4 | instant loss = 0.0027 | avg_loss = 0.0027
Epoch no. 4 | instant loss = 0.0008 | avg_loss = 0.0008
Epoch no. 4 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0009 | avg_loss = 0.0009
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0007 | avg_loss = 0.0007
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0009 | avg_loss = 0.0009
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0008 | avg_loss = 0.0008
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0016 | avg_loss = 0.0016
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0093 | avg_loss = 0.0093
Epoch no. 5 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0008 | avg_loss = 0.0008
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.002 | avg_loss = 0.002
Epoch no. 5 | instant loss = 0.0009 | avg_loss = 0.0009
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0013 | avg_loss = 0.0013
Epoch no. 5 | instant loss = 0.0152 | avg_loss = 0.0152
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0026 | avg_loss = 0.0026
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0043 | avg_loss = 0.0043
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 5 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0534 | avg_loss = 0.0534
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0006 | avg_loss = 0.0006
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0017 | avg_loss = 0.0017
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0061 | avg_loss = 0.0061
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0259 | avg_loss = 0.0259
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0012 | avg_loss = 0.0012
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.0007 | avg_loss = 0.0007
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 5 | instant loss = 0.0133 | avg_loss = 0.0133
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0017 | avg_loss = 0.0017
Epoch no. 5 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 5 | instant loss = 0.0017 | avg_loss = 0.0017
Epoch no. 5 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 5 | instant loss = 0.0019 | avg_loss = 0.0019
Epoch no. 5 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 5 | instant loss = 0.001 | avg_loss = 0.001
Epoch no. 5 | instant loss = 0.0 | avg_loss = 0.0
