Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 6 | instant loss = 0.0008 | avg_loss = 0.0008
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0006 | avg_loss = 0.0006
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0047 | avg_loss = 0.0047
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0007 | avg_loss = 0.0007
Epoch no. 6 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0008 | avg_loss = 0.0008
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0071 | avg_loss = 0.0071
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0012 | avg_loss = 0.0012
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0035 | avg_loss = 0.0035
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0019 | avg_loss = 0.0019
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0013 | avg_loss = 0.0013
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0009 | avg_loss = 0.0009
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0017 | avg_loss = 0.0017
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0008 | avg_loss = 0.0008
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0006 | avg_loss = 0.0006
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0012 | avg_loss = 0.0012
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0031 | avg_loss = 0.0031
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0013 | avg_loss = 0.0013
Epoch no. 6 | instant loss = 0.0008 | avg_loss = 0.0008
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0041 | avg_loss = 0.0041
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0007 | avg_loss = 0.0007
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0014 | avg_loss = 0.0014
Epoch no. 6 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0007 | avg_loss = 0.0007
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 6 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0005 | avg_loss = 0.0005
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.005 | avg_loss = 0.005
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0007 | avg_loss = 0.0007
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0021 | avg_loss = 0.0021
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0008 | avg_loss = 0.0008
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0009 | avg_loss = 0.0009
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0011 | avg_loss = 0.0011
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 7 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0017 | avg_loss = 0.0017
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0056 | avg_loss = 0.0056
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0018 | avg_loss = 0.0018
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0004 | avg_loss = 0.0004
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0013 | avg_loss = 0.0013
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0003 | avg_loss = 0.0003
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0002 | avg_loss = 0.0002
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0001 | avg_loss = 0.0001
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
Epoch no. 7 | instant loss = 0.0 | avg_loss = 0.0
